trade_date,ts_code,industry,open,high,low,close,pre_close,change,pct_chg,volume,vol,amount,turnover,adj_factor,adj_close,pe_ttm,pb,turnover_rate,total_mv,circ_mv,cpi_yoy,ppi_yoy,pmi,lpr_1y,real_rate_proxy,market_ret,benchmark_return,csi500_ret_20d,market_volatility,market_turnover,market_liquidity_change,north_net_flow,main_net_inflow,roe_growth,revenue_growth,profit_ratio,debt_ratio,goodwill_risk,momentum_5d,momentum_10d,momentum_20d,rsi_6,rsi_14,price_vs_ma20,bias_20d,bias_60d,volume_ratio,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,volatility_20d,volatility_60d,amplitude,amplitude_20d_avg,turnover_20d_avg,clv_20d_avg,upside_volume_ratio_20d,winner_rate,trapped_ratio,chip_support,dist_to_resistance,asr,avg_cost_deviation,cost_pressure,chip_concentration_change,vol_price_divergence,pe_rank,pb_rank,pe,ps_ttm,fwd_return_5d,fwd_ret_5d,daily_return,market_ret_5d,max_dd_10d,crash_label
2024-11-13,CN0008,Utilities,82.18002772232929,83.41643661114448,79.19585144520646,80.50899779815755,81.85329665898918,-1.3442988608316284,-1.642327084799211,6474799.0329889245,6474799.0329889245,521279581.090418,521279581.090418,1.0,80.50899779815755,21.344040249324575,2.348300690940272,3.0988672471564973,1901789.0682127045,1369288.1291131473,2.384990176991089,1.3519433026459473,49.48049743057505,2.3217114820493236,-0.06327869494176541,-0.01599193387161789,-0.01599193387161789,-0.5069008285473945,29.291160057936345,3012220122.2504206,-9.677814575996868,1080314.1074011088,-1071949.64244314,20.89358553324548,-4.898333818811072,23.318304666443556,56.547853395830316,0.0,-8.910613833907844,-5.008504247722467,3.972429386774823,14.683607904180349,55.344841463799256,-2.67689785897821,-2.67689785897821,-2.0782493711279897,0.7718271710177845,-1.642327084799211,0.742165017704477,-8.910613833907844,-5.008504247722467,3.972429386774823,51.176969463898736,49.90709796501182,5.242376978184924,6.563149754171238,3.2520363389344737,0.11328709629075054,0.5837652618824869,0.22929475463275337,0.7707052447666638,0.2292947552333362,15.939364374765663,82.72341923685005,-2.67689785897821,1.0,0.4743210666490058,0.003747344170527509,0.674,0.556,21.344040249324575,3.8807345907862865,-0.18589093520874111,-0.18589093520874111,-0.05831613078446973,-0.06843578283399,0.29718663561561465,1
2024-11-14,CN0008,Utilities,78.00242989523723,81.07871304906685,72.76532084716352,75.81402455323361,80.50899779815755,-4.694973244923943,-5.831613078446973,9825406.365036622,9825406.365036622,744903599.4043843,744903599.4043843,1.0,75.81402455323361,21.063486342574414,2.42986495746176,4.016823752959575,1790884.0881863374,1289436.5434941628,2.373059050000928,1.0039323973157925,49.03731596021953,2.3058013454126454,-0.06725770458828251,-0.034359365883734685,-0.034359365883734685,-5.231487577578026,31.21775334288096,2889593314.092889,-4.070977657035158,-859623.4552769505,-1627927.5907521995,17.128086252738527,-0.9824835642260372,18.31056941644101,56.547853395830316,0.0,-6.914451445836511,-15.034996475748851,-5.016595515365485,11.780843892649216,48.847522064644124,-8.130060381170106,-8.130060381170106,-7.475343623004665,1.171229346029339,-5.831613078446973,-6.294746200464541,-6.914451445836511,-15.034996475748851,-5.016595515365485,54.30889789997018,52.89718083407702,10.965507042916567,6.7766264467989785,3.282179945894223,0.07473307810676158,0.5252060428393578,0.0,0.999999999429471,5.705289574109429e-10,23.119199728194296,82.52321147548417,-8.130060381170106,1.0,0.5034167208967857,-0.00998543293718616,0.66,0.578,21.063486342574414,3.8297247895589845,-0.1221111733650323,-0.1221111733650323,-0.13752513013503698,-0.06353856662384447,0.25366315877337475,1
2024-11-15,CN0008,Utilities,75.89650012181352,80.95913066498113,60.898492669205346,65.38769096048927,75.81402455323361,-10.426333592744342,-13.752513013503698,11281310.548646158,11281310.548646158,737658847.7841825,737658847.7841825,1.0,65.38769096048927,21.016227445165363,2.3652341212410333,5.7524516471223555,1544592.5209017443,1112106.6150492558,1.998933738257794,0.652880565319512,48.459306563021094,2.288511926436209,0.28957818817841474,-0.06230014116364997,-0.06230014116364997,-11.95756548383707,37.541941198628656,3403880067.1578655,17.797893930496688,1452646.0018438024,1202792.9153280067,27.793642544328918,-3.5117990345306636,22.10761525878919,56.547853395830316,0.0,-18.179362145543653,-26.734922190926923,-18.227816813419327,9.719760109872965,33.23049960000115,-20.0585077309015,-20.0585077309015,-19.522462829408575,1.2907139664138862,-13.752513013503698,-20.115995776074403,-18.179362145543653,-26.734922190926923,-18.227816813419327,72.48770474078314,68.84773263082528,30.67953264766222,8.27311455741639,3.4308613142725646,0.01890797501702467,0.4797588610109109,0.0,0.9999999996422685,3.57731511080317e-10,42.751057485849955,81.79443378713462,-20.0585077309015,1.0,0.733480953280749,-0.03998047606314248,0.664,0.56,21.016227445165363,3.8211322627573385,0.03875543070548537,0.03875543070548537,-0.027486741321346875,-0.08923415054993158,0.13465671023727493,0
2024-11-18,CN0008,Utilities,62.45881838272888,64.67630570968403,61.26148369035167,63.59039641345812,65.38769096048927,-1.797294547031143,-2.7486741321346875,11489906.863625545,11489906.863625545,730647732.2116617,730647732.2116617,1.0,63.59039641345812,22.57191440328463,2.301873875019201,3.3412900541258836,1502136.7058328309,1081538.4281996381,1.911808246198749,0.5225353834146506,48.05326001159662,2.2700686191371306,0.35826037293838175,-0.025683761678104232,-0.025683761678104232,-14.779633064806577,38.02626553618781,3282247628.783931,-3.5733467682218967,-1000429.2413254904,-892305.4853742084,21.817407546639938,0.9273832540035478,19.886192057487445,56.547853395830316,0.0,-21.403008608886587,-31.87348130327844,-20.163141793245952,9.590976242833918,26.01441430560618,-21.485032994221786,-21.485032994221786,-21.048135468953515,1.2957519421506638,-2.7486741321346875,-21.014547252365134,-21.403008608886587,-31.87348130327844,-20.163141793245952,72.75179148118434,67.69079217378285,5.370027884603118,8.4613671365249,3.456689749380382,0.039704913074146274,0.47288758238451883,0.0,0.9999999996638793,3.361206868390809e-10,46.78571856162126,80.99143238629492,-21.485032994221786,1.0,0.7199841761136971,-0.008129257129181241,0.748,0.524,22.57191440328463,4.103984436960842,-0.019298478963710397,-0.019298478963710397,0.03766264758968085,-0.12656514667664637,0.11019897976665027,0
2024-11-19,CN0008,Utilities,63.09972346756282,68.8077818364476,60.56543040277721,65.9853791036663,63.59039641345812,2.394982690208181,3.7662647589680853,7141042.815277502,7141042.815277502,471204417.3615985,471204417.3615985,1.0,65.9853791036663,21.61954839416584,2.401029936080399,3.5642645508688457,1558711.151216137,1122272.0288756185,2.055651921406497,0.30440614061151533,48.655195172071885,2.2507118602314575,0.19505993882496053,0.03202726813873925,0.03202726813873925,-10.823688224811773,40.51773251472162,3061839575.9611893,-6.715156129289445,-1234624.8589321931,-185989.5955756592,21.70277312625269,-2.923355013312836,24.69531477373416,56.547853395830316,0.0,-19.385801431346817,-26.542963882613446,-16.15859245614001,15.46624869791981,28.96317894307282,-17.88325492985594,-17.88325492985594,-17.501085830726396,0.8181624039763207,3.7662647589680853,-12.964152091234805,-19.385801431346817,-26.542963882613446,-16.15859245614001,74.69537286742222,67.76381788636058,12.491178418057205,8.851783852695856,3.4849157143329754,0.045059376460809306,0.5213384666861257,0.0805003080746027,0.9194996915892767,0.08050030841072331,41.458034460988124,80.35557065625284,-17.88325492985594,1.0,0.71215045074168,-0.006848485297594587,0.704,0.576,21.61954839416584,3.930826980757425,-0.034188529716350446,-0.034188529716350446,-0.0067026090466481,-0.10630793445836753,0.14249489243906902,0
2024-11-20,CN0008,Utilities,65.76395496910501,65.9712048403931,64.97899144410592,65.54310490473956,65.9853791036663,-0.44227419892673936,-0.67026090466481,7782595.026070722,7782595.026070722,510095442.2248577,510095442.2248577,1.0,65.54310490473956,21.52388817268735,2.501124824933455,2.885868068900694,1548263.7197528842,1114749.8782220767,1.9061124325390348,0.0822673189668271,48.38140837943263,2.2306939946738726,0.3245815621348378,0.009605857013390343,0.009605857013390343,-11.032722466053151,40.40731314799576,3593823671.507826,17.374656063736893,-502933.9769763171,-843187.4732838637,23.601465823281085,-5.1727635112932795,22.616065589646432,56.547853395830316,0.0,-18.589093520874112,-25.843305015912886,-16.7892927388672,11.350544302170505,20.811481593035268,-17.75689286170262,-17.75689286170262,-17.50240856610438,0.8809356584702848,-0.67026090466481,0.23768073465724182,-18.589093520874112,-25.843305015912886,-16.7892927388672,74.62947634502584,66.39639029060481,1.5138333738221104,8.898451207261143,3.491353969505633,0.044755976727906197,0.4830520311164217,0.06563456002030012,0.9343654396435792,0.06563456035642079,42.41257024265295,79.69434422789993,-17.75689286170262,1.0,0.7057778346881363,0.0007980417326702684,0.68,0.598,21.52388817268735,3.913434213215882,-0.01127614403013888,-0.01127614403013888,0.015458226372489836,-0.08071014357335929,0.13670858760847998,0
2024-11-21,CN0008,Utilities,66.15782878121368,67.19113693145121,65.34261498524128,66.55628505751288,65.54310490473956,1.013180152773316,1.5458226372489836,11465859.115282739,11465859.115282739,763124987.7060404,763124987.7060404,1.0,66.55628505751288,21.759067940364293,2.2736893577942925,3.0777211889494454,1572197.1308171377,1131981.934188339,1.889911447006775,-0.2580458413881124,49.040513683386585,2.2102759859552985,0.32036453894852346,-0.010224438729321874,-0.010224438729321874,-11.412298656063586,40.44112916554031,3106487936.203634,-13.560368561424863,271063.82591129845,-732440.5641052036,24.986338293478212,-1.2295393180278706,22.559933746218555,56.547853395830316,0.0,-12.21111733650323,-18.281237003113105,-13.472021796414124,16.409824870704327,22.7064948144035,-15.939045258177387,-15.939045258177387,-15.738814180685878,1.253441537618429,1.5458226372489836,4.664051195357954,-12.21111733650323,-18.281237003113105,-13.472021796414124,74.84181747279163,65.41349063929253,2.777381496897815,8.717080237431531,3.4825741245927597,0.0649866594183417,0.5291935480359474,0.09968963472576087,0.9003103649381184,0.09968963506188155,40.244636897956696,79.17621833290126,-15.939045258177387,1.0,0.7099745721599156,0.003917756660697573,0.696,0.532,21.759067940364293,3.956194170975326,-0.008864779309422977,-0.008864779309422977,0.02051698089530296,-0.05657521641894648,0.1498503926887802,0
2024-11-22,CN0008,Utilities,67.2323259298013,69.43130500712304,65.90935635082504,67.92181908650021,66.55628505751288,1.3655340289873266,2.051698089530296,8792295.738726694,8792295.738726694,597188720.5208012,597188720.5208012,1.0,67.92181908650021,21.556887913412286,2.483513325409843,3.188568637238207,1604453.8693137628,1155206.7859059093,1.6921875369171002,-0.2242587331278824,48.35366889400088,2.189724014044702,0.49753647712760163,0.004851061370824693,0.004851061370824693,-12.529826744873645,39.83462175953288,3228270936.8149123,3.920279206366617,1429286.7307577508,306714.9897703153,20.94399420457959,3.301480212855422,21.527697690343622,56.547853395830316,0.0,3.875543070548537,-15.00836808489664,-11.434579561663494,27.372744051504455,17.27795186291202,-13.736655473263115,-13.736655473263115,-13.59259100354355,0.9580356764041834,2.051698089530296,2.934650083303536,3.875543070548537,-15.00836808489664,-11.434579561663494,75.43436575174795,64.62716282349508,5.185297896413396,8.881581102059915,3.5018096092041686,0.07192094312886199,0.5753701922287382,0.1455880499707905,0.8544119496930889,0.14558805030691113,37.4250889729631,78.73775293609425,-13.736655473263115,1.0,0.6956859100497518,-0.0008609812254996802,0.704,0.608,21.556887913412286,3.919434166074961,0.022344249890630552,0.022344249890630552,-0.08183851191385438,0.010575986115528183,0.16694222318047003,1
2024-11-25,CN0008,Utilities,64.90822478618195,67.88109956058011,56.58279960573818,62.363198485979,67.92181908650021,-5.558620600521209,-8.183851191385438,15663326.769814681,15663326.769814681,976815156.2967012,976815156.2967012,1.0,62.363198485979,22.378774378887112,2.3850979681016966,4.53224625747321,1473147.7522146988,1060666.3815945832,1.6784431253426706,-0.4804763492055076,48.39483176097818,2.169306005326128,0.49086287998345757,-0.02559512979158316,-0.02559512979158316,-17.77475866342998,38.374895028271176,3289272104.122007,1.8895925559234472,-694315.263546399,7169.791981626728,26.175079092867126,-1.236020597375818,21.853567572815823,56.547853395830316,0.0,-1.9298478963710397,-22.919810993858913,-22.43616130014433,37.97120627914373,16.4135650476762,-19.878507373437504,-19.878507373437504,-20.113787348106737,1.689424036104258,-8.183851191385438,-4.851626152563638,-1.9298478963710397,-22.919810993858913,-22.43616130014433,77.36376663649956,67.52502804441977,18.116934713318315,8.824997360890995,3.538452904346111,0.05410786699986873,0.49520329353906867,0.0,0.9999999996771947,3.2280533801554157e-10,49.67420302001311,77.83579217456031,-19.878507373437504,1.0,0.7306088138768472,-0.0564214371924159,0.738,0.562,22.378774378887112,4.068868068888566,0.14005334140833425,0.14005334140833425,0.021907752593288254,0.010664618002049257,0.011411084931268082,0
2024-11-26,CN0008,Utilities,62.77569398059248,65.19434284738468,61.65156673146996,63.729436009335956,62.363198485979,1.3662375233569577,2.1907752593288254,9294687.669017714,9294687.669017714,592345203.0294284,592345203.0294284,1.0,63.729436009335956,21.720574809982697,2.5026820199573185,3.2190432319588402,1505421.1087035772,1083903.1982665756,1.5815586998734217,-0.7002278610475736,48.30423763282386,2.149288139768543,0.5677294398951211,-0.008313964762161473,-0.008313964762161473,-20.203789719733916,37.23936005168884,3060374055.3684688,-6.958927127576054,-1395085.907984917,766275.6530316394,25.807825814583076,-7.669441729912073,23.166134874529238,56.547853395830316,0.0,-3.4188529716350446,-22.141882354670994,-24.255016718037425,50.572611363524295,19.792623611878085,-17.0356233080794,-17.0356233080794,-17.877184008472835,0.991866396722091,2.1907752593288254,-4.2473059392274966,-3.4188529716350446,-22.141882354670994,-24.255016718037425,75.39358490957557,66.8517560191788,5.559089076821139,8.526686139886696,3.5115680247005834,0.031619793297099574,0.5005635572227162,0.044102876854189246,0.9558971228230054,0.04410287717699457,46.46547365961937,76.81542193427428,-17.0356233080794,1.0,0.7320451714158946,-0.00017818896830438914,0.696,0.618,21.720574809982697,3.949195419996854,0.16274861343314684,0.16274861343314684,0.01686183766254956,-0.02967661489885147,0.017635974230265604,0
2024-11-27,CN0008,Utilities,63.58147859678323,66.42774114494617,62.685332075112996,64.80403141365122,63.729436009335956,1.0745954043152608,1.6861837662549561,5710911.12082968,5710911.12082968,370090063.67481667,370090063.67481667,1.0,64.80403141365122,20.416863729215546,2.481780317141788,3.1084771248603063,1530805.2750523123,1102179.7980376647,1.6013894371467738,-0.445910375892871,48.80002213898728,2.1299313808628697,0.5285419437160959,0.0027587004158654204,0.0027587004158654204,-20.13617658354607,37.26946277324256,3341364709.179821,9.181578745854345,-624189.4054646324,21307.2995366795,21.141827736140716,-16.019288880721444,21.79411402268461,56.547853395830316,0.0,-1.127614403013888,-19.5070946279569,-23.538585212630913,44.54112986598607,26.189261354269675,-14.526771286751988,-14.526771286751988,-16.0598241304855,0.6107766011007905,1.6861837662549561,-4.590259381714157,-1.127614403013888,-19.5070946279569,-23.538585212630913,75.80364809746796,66.0323190217323,5.774963359833228,8.728180231513425,3.5220067241550814,0.043411639872464894,0.49945993944383216,0.07879139036254743,0.9212086093146472,0.07879139068535279,44.036749374229785,75.81792847970364,-14.526771286751988,1.0,0.724308629666416,-0.006563021766704243,0.626,0.6,20.416863729215546,3.7121570416755536,0.1273286789009207,0.1273286789009207,0.01793479263277642,-0.03652377149637639,0.03392576121463552,0
2024-11-28,CN0008,Utilities,63.84862598567823,67.15667141007108,62.605505318165946,65.96627827882298,64.80403141365122,1.1622468651717668,1.793479263277642,11225198.532904416,11225198.532904416,740484570.1566082,740484570.1566082,1.0,65.96627827882298,21.451216064945402,2.4805421023049306,3.131987718237004,1558259.9502215357,1121947.1641595056,1.539376469108963,-0.5448164530910871,48.927942571870716,2.1114880735637915,0.5721116044548284,0.0026930643027367274,0.0026930643027367274,-20.98043895892493,36.74925375955616,3082582675.3703666,-7.74480059295819,-1066175.2908703827,-417854.84789688996,26.267297109036065,-8.927326873414131,22.52046610485192,56.547853395830316,0.0,-0.8864779309422977,-12.98934640713596,-26.071395108349105,51.833440684164835,29.82876314749032,-11.638211767358895,-11.638211767358895,-14.17585425358423,1.220119397255466,1.793479263277642,5.777573761958443,-0.8864779309422977,-12.98934640713596,-26.071395108349105,72.78792840669203,65.26637701870274,6.899231259748345,8.49501482602398,3.483798034768749,0.06535575794707789,0.49129014285044176,0.11630933983511918,0.8836906598420754,0.1163093401579246,41.498994254528384,74.65475699327084,-11.638211767358895,1.0,0.7236879879627637,0.003947795744228518,0.678,0.6,21.451216064945402,3.900221102717346,0.1615413956541525,0.1615413956541525,0.05265118780374145,-0.023606268464317792,0.04086510582716924,0
2024-11-29,CN0008,Utilities,66.56452654604001,71.43721915168098,63.27055933593439,69.43948118519516,65.96627827882298,3.4732029063721797,5.265118780374145,11659219.220671225,11659219.220671225,809610133.7078654,809610133.7078654,1.0,69.43948118519516,22.006713278079133,2.1518902732999794,3.89269350088206,1640304.1875076985,1181019.015005543,1.1165283459171387,-1.0306009332233543,49.380090298871366,2.094198654587355,0.9776703086702163,0.018513009437739928,0.018513009437739928,-18.99193059151993,38.058196863714414,3113961968.197104,1.0179546221892322,-313647.57784065715,-507817.84313826496,26.184811068224672,-4.004615777015288,21.232673052317836,56.547853395830316,0.0,2.234424989063055,6.196564162441831,-22.195004635824777,60.296807119769966,34.528632102591786,-5.735265664480289,-5.735265664480289,-9.399776798606416,1.241028322113038,5.265118780374145,8.959823801081068,2.234424989063055,6.196564162441831,-22.195004635824777,76.42923509763429,66.11344743675882,11.76083069221975,8.976727592310953,3.541256843791065,0.07622100443760507,0.501834007449611,0.22842618441787732,0.7715738152593173,0.22842618474068266,34.42154048175525,73.66432598071125,-5.735265664480289,1.0,0.7072523351534312,0.012690427453594255,0.726,0.484,22.006713278079133,4.001220596014388,0.1802704428478208,0.1802704428478208,0.02387534586030049,-0.009944320397402555,0.025394061408225553,0
2024-12-02,CN0008,Utilities,69.9302744001813,72.4297737883812,68.0650915957132,71.09737281485152,69.43948118519516,1.657891629656362,2.387534586030049,11240880.215561997,11240880.215561997,799197051.4528999,799197051.4528999,1.0,71.09737281485152,21.44302140435213,2.5117179503917226,3.2621571430875362,1679467.017300544,1209216.2524563917,0.9719525578318445,-0.7221568598730879,49.023338996239154,2.0782885179506767,1.106335960118832,0.014485063019588348,0.014485063019588348,-19.17022471885951,37.90305862538726,3571016744.01334,14.677596595081654,698447.0698025954,191405.96219050477,26.337364529911767,-2.6961323014886096,23.477547017324966,56.547853395830316,0.0,14.005334140833426,11.805204598165764,-23.8310063855228,61.108931705477495,35.761914930796536,-2.0050977408054473,-2.0050977408054473,-7.044468548233067,1.2018383129737054,2.387534586030049,9.711342433357606,14.005334140833426,11.805204598165764,-23.8310063855228,74.62428337436891,65.49013383960583,6.1390203601957305,8.90408076663715,3.517163075429454,0.08431314614670496,0.4996112041076001,0.2819438115729779,0.7180561881042168,0.2819438118957832,31.28701753122982,72.55211360586993,-2.0050977408054473,1.0,0.7081881969816778,0.004818959530106791,0.68,0.604,21.44302140435213,3.89873116442766,0.14642688029711448,0.14642688029711448,0.042251076529973064,0.030135872413768954,0.048120513368869064,0
2024-12-03,CN0008,Utilities,70.76915166382885,75.47706775430466,69.43659428989797,74.10131335473184,71.09737281485152,3.0039405398803183,4.225107652997306,11645444.018749505,11645444.018749505,862942696.3883448,862942696.3883448,1.0,74.10131335473184,21.14045064064576,2.397929627636341,3.6648062232097414,1750426.306778075,1260306.9408802139,1.4178460300863858,-0.4964743107886821,49.340488782155035,2.063965076616234,0.6461190465298481,0.019723377436838496,0.019723377436838496,-14.309495820398793,38.54224590063179,2951945032.8727965,-17.33600695595705,1296152.4506688858,-887194.3345146974,28.364744119704568,-0.013729582295129994,23.75945581482443,56.547853395830316,0.0,16.274861343314683,12.299594791014234,-17.508046094685923,99.99999948884467,41.874876972272475,3.254422517618232,3.254422517618232,-3.0330401228231474,1.2407252608585952,4.225107652997306,12.332111630618448,16.274861343314683,12.299594791014234,-17.508046094685923,76.40988760395558,65.57634066772997,8.151641571439118,8.699413768677037,3.522218409382512,0.130685607410037,0.5598948669116147,0.3789126163691807,0.6210873833080139,0.37891261669198606,25.964866324083147,71.76575254368649,3.254422517618232,0.0,0.70889839122985,0.010170901419234237,0.66,0.576,21.14045064064576,3.8437182982992293,0.06670241516123765,0.06670241516123765,-0.014114057988688256,0.05817321461276892,0.0867080801679011,0
2024-12-04,CN0008,Utilities,75.57469874526106,77.29692767589427,72.42068927903975,73.0554431210052,74.10131335473184,-1.045870233726646,-1.4114057988688256,9402001.232539956,9402001.232539956,686867366.2674435,686867366.2674435,1.0,73.0554431210052,21.71231504587261,2.4822222567950307,3.048267766225945,1725720.688379284,1242518.8956330842,1.4138325235057947,-0.4554427980182931,49.627129352377835,2.051415058546701,0.6375825350409061,-0.002206876396197448,-0.002206876396197448,-13.246206010301965,38.51902625540106,2598467786.752563,-11.97438442057418,584213.0190959113,-719790.6964138253,23.245629966420992,-6.879497338575751,23.513655760553867,56.547853395830316,0.0,12.73286789009207,11.461675834832775,-17.343705027011115,90.83995962440957,46.14531641064231,2.8960131116941676,2.8960131116941676,-4.287775117239843,0.9797916108630474,-1.4114057988688256,5.207357362256593,12.73286789009207,11.461675834832775,-17.343705027011115,76.38701565058807,64.73761909704004,6.674709218829558,8.81105928988354,3.5200708314017257,0.0835659138094508,0.5476465124780507,0.345151366707282,0.6548486329699126,0.3451513670300874,27.768194023642813,70.99929425002456,2.8960131116941676,0.0,0.7103364070705817,0.00028522237613692615,0.698,0.598,21.71231504587261,3.947693644704111,0.11984390293572122,0.11984390293572122,0.04882757074213706,0.05320763780070606,0.07363328665698725,0
2024-12-05,CN0008,Utilities,70.78038206088647,79.28279302602205,67.676130735823,76.62256293809425,73.0554431210052,3.5671198170890506,4.882757074213706,13628327.354930425,13628327.354930425,1044237370.494108,1044237370.494108,1.0,76.62256293809425,20.38540087678307,2.4537779556086416,3.8089103893274534,1809983.4373722926,1303188.0749080507,1.0606340070983862,-0.4080950628651462,50.379540461965625,2.0408020724203935,0.9801680653220073,0.020722588481757565,0.020722588481757565,-7.248288952738187,37.65359509446224,3634977369.9150634,39.88926044982375,-910060.5581251665,-5467.267537628165,28.298653672620468,-6.966756971998857,22.34185506381251,56.547853395830316,0.0,16.15413956541525,15.124458752291915,-5.921716400765753,92.4813095687509,69.42204340071888,8.287974939785734,8.287974939785734,0.3754343117749473,1.38406259231808,4.882757074213706,7.771299985487734,16.15413956541525,15.124458752291915,-5.921716400765753,74.21124019978222,65.12139063593875,15.147838763337163,8.582016342428677,3.487550797145313,0.13176470887439087,0.602906674685625,0.4602998993216313,0.5397001003555634,0.4602998996444366,21.82001845473578,70.75814556498258,8.287974939785734,0.0,0.6792830359817376,0.018752843395819598,0.616,0.6,20.38540087678307,3.706436523051467,0.07713730790355777,0.07713730790355777,0.06962445612513801,0.07123716197972689,0.055470196485506267,0
2024-12-06,CN0008,Utilities,78.82828827026636,84.3059312258278,76.03033422594417,81.95736720957322,76.62256293809425,5.334804271478973,6.962445612513801,13955046.962410113,13955046.962410113,1143718908.325085,1143718908.325085,1.0,81.95736720957322,21.976782021104857,2.3979576052356353,4.264611820710126,1936002.5497948464,1393921.8358522893,0.9230561145598695,-0.5269459773774803,50.93212523547023,2.0322644747419387,1.1092083601820693,0.036915820150668514,0.036915820150668514,0.10374878608494925,38.153139246014625,3876706880.591563,6.650096715241682,2084166.6623438897,-1972429.4493811445,23.927688064594626,-8.819141900058723,21.946593632966305,56.547853395830316,0.0,18.02704428478208,20.66427005613376,2.5545322591554953,94.21622431299228,78.2912618242102,15.66061730208058,15.66061730208058,7.161675576550396,1.364088677026121,6.962445612513801,10.601774110579543,18.02704428478208,20.66427005613376,2.5545322591554953,78.08668840685668,66.63859473452038,10.09744124493665,8.755415960837425,3.543254655229643,0.16929828627624904,0.6484986199545397,0.6325102301052107,0.367489769571984,0.632510230428016,13.890457306899616,70.86021942451872,15.66061730208058,0.0,0.6956734328146491,0.025349476119264698,0.714,0.574,21.976782021104857,3.995778549291792,0.010489565083278807,0.010489565083278807,-0.005483679032452171,0.08963997269265547,0.1169519375649066,0
2024-12-09,CN0008,Utilities,82.39327945714179,83.04558213519205,81.08786709271784,81.5079393134511,81.95736720957322,-0.449427896122117,-0.5483679032452171,4414226.556240437,4414226.556240437,359794510.2618698,359794510.2618698,1.0,81.5079393134511,21.39203291687927,2.3365993319270597,2.859158869806948,1925386.1332057624,1386278.015908149,1.2155933549128393,-0.6024241111602849,50.54009201876905,2.025913566153648,0.8103202112408088,-0.00497482277507575,-0.00497482277507575,-1.558456936283679,37.93874588090813,3115602637.2202516,-19.632751890057044,-484011.37342003087,833647.9749134458,22.85185181669437,-7.172746300185346,18.092394422075216,56.547853395830316,0.0,14.642688029711447,30.698779556305755,0.7428663107201583,90.07043772225703,75.434355944437,14.977610099565947,14.977610099565947,6.399167371484237,0.44028911865324816,-0.5483679032452171,11.569974571840792,14.642688029711447,30.698779556305755,0.7428663107201583,78.04285755713416,65.78777607137991,2.401870368658833,8.664597802301406,3.535676281485447,0.13100060434057628,0.6193122296145055,0.6180024576142246,0.3819975420629701,0.6180024579370299,14.518439673365592,70.8902709330719,14.977610099565947,0.0,0.702571254468145,0.003069274824276508,0.688,0.548,21.39203291687927,3.8894605303416854,-0.01858393884953946,-0.01858393884953946,-0.030228826935051134,0.07018008689799138,0.11208288509937063,0
2024-12-10,CN0008,Utilities,81.07705746702179,84.47012119586496,75.81990005457617,79.04404992211214,81.5079393134511,-2.4638893913389666,-3.0228826935051134,12543691.243510302,12543691.243510302,991504156.8595892,991504156.8595892,1.0,79.04404992211214,20.974626715656804,2.44267710395118,3.4013746444924897,1867183.9690019384,1344372.4576813956,1.349490172700362,-0.5282919162119968,50.8244826666925,2.021832140461432,0.67234196776107,-0.01196305359003074,-0.01196305359003074,-3.9317678873327946,37.83272386250945,2721070520.73624,-12.663107668826923,-29686.49873750995,-753009.8282537323,16.649680752468356,-5.30924155554351,23.903831070358045,56.547853395830316,0.0,6.670241516123765,24.030675417451807,-3.4320508171841957,75.04459784391375,70.74734436602846,11.72334100866237,11.72334100866237,3.1028062607305404,1.2259505102184356,-3.0228826935051134,3.1602792848032024,6.670241516123765,24.030675417451807,-3.4320508171841957,78.73708535115568,65.45207127862939,10.943544959819858,9.094612566385752,3.5559794918796577,0.08672474769174532,0.5656815661786285,0.5384667922918669,0.4615332073853277,0.5384667926146722,18.08810454886136,70.74980859622806,11.72334100866237,0.0,0.6919202213229672,-0.006830218869279593,0.654,0.588,20.974626715656804,3.8135684937557826,0.060664518199301964,0.060664518199301964,0.03500127632553096,0.03849365587112214,0.08440553858248931,0
2024-12-11,CN0008,Utilities,76.40764397521056,82.90854750278507,73.50897480108321,81.81069255532505,79.04404992211214,2.7666426332129106,3.500127632553096,6813882.4242642,6813882.4242642,557448440.1196114,557448440.1196114,1.0,81.81069255532505,22.294082477761993,2.323588293689942,3.505948573635777,1932537.7910515766,1391427.2095571351,1.4989305494964809,-0.10290178968724704,51.327041848847664,2.020073405290926,0.5211428557944453,0.023539789678480662,0.023539789678480662,0.021404467677060487,38.48559331360991,3140019327.7319245,15.396470021744602,488496.9261855217,136786.5136103141,24.390011156538176,-6.910635353994346,20.986624040234545,56.547853395830316,0.0,11.984390293572122,26.24321476717777,1.6168314011695273,74.665665300128,72.24321483509122,15.527523522220829,15.527523522220829,6.541284720815814,0.6648492536229459,3.500127632553096,-0.17896457541529687,11.984390293572122,26.24321476717777,1.6168314011695273,79.472616668336,65.1587401341003,11.48941832431663,9.406964633692336,3.576333558203622,0.14393201091858038,0.5979882416626554,0.6277754939386592,0.3722245057385355,0.6277754942614645,14.09464630623316,70.81489333408643,15.527523522220829,0.0,0.6837044601989543,-0.011730703884651215,0.738,0.538,22.294082477761993,4.053469541411271,-0.029100997854446864,-0.029100997854446864,0.008829269010236507,0.06424032194580026,0.11536876102408222,0
