trade_date,ts_code,industry,open,high,low,close,pre_close,change,pct_chg,volume,vol,amount,turnover,adj_factor,adj_close,pe_ttm,pb,turnover_rate,total_mv,circ_mv,cpi_yoy,ppi_yoy,pmi,lpr_1y,real_rate_proxy,market_ret,benchmark_return,csi500_ret_20d,market_volatility,market_turnover,market_liquidity_change,north_net_flow,main_net_inflow,roe_growth,revenue_growth,profit_ratio,debt_ratio,goodwill_risk,momentum_5d,momentum_10d,momentum_20d,rsi_6,rsi_14,price_vs_ma20,bias_20d,bias_60d,volume_ratio,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,volatility_20d,volatility_60d,amplitude,amplitude_20d_avg,turnover_20d_avg,clv_20d_avg,upside_volume_ratio_20d,winner_rate,trapped_ratio,chip_support,dist_to_resistance,asr,avg_cost_deviation,cost_pressure,chip_concentration_change,vol_price_divergence,pe_rank,pb_rank,fd_share,index_close,index_pe,index_pb,unit_nav,accum_nav,adj_nav,premium_rate,premium_abs,premium_positive_freq,_share_change,fund_flow_daily,fund_flow_5d,fund_flow_20d,share_growth_20d,share_outflow_rate,share_change_volatility,nav_growth_rate,nav_max_drawdown_60d,excess_return_20d,tracking_error_20d,alpha_60d,weighted_avg_cost,index_pe_rank,index_pb_rank,fwd_return_5d,fwd_ret_5d,daily_return,market_ret_5d,max_dd_10d,crash_label
2024-10-29,ETF.CN0001,Consumer Staples,1.4389240136072348,1.443444090246843,1.4135914169159383,1.4223834704875569,1.4328426539981476,-0.01045918351059072,-0.7299603680422151,2957146.180400598,2957146.180400598,4206195.846817225,4206195.846817225,1.0,1.4223834704875569,21.772194587643426,2.611573937101525,3.5570756315972853,11824.462570052376,8513.613050437709,2.637332942991047,1.4053329003830686,51.97561937084911,2.3637337591638135,-0.27359918382723336,-0.009405998370910378,-0.009405998370910378,3.5888211219126123,23.894399940972583,3474916821.551634,14.293555344515108,-333.55657745827506,-2947.247269654032,18.095060091255927,6.207344614232222,21.429752611790573,64.35845643481761,0.10876878038306127,0.3179310566902016,1.6207782513092628,,58.350073498771366,55.879236495136155,0.2346457506765884,0.2346457506765884,0.2346457506765884,0.7715283687518427,-0.7299603680422151,-3.7777927664242927,0.3179310566902016,1.6207782513092628,,26.84897556584151,26.84897556584151,2.0987781389692377,3.750645357212645,3.6905932599750546,-0.026439166963535644,0.5608295711284911,0.38807179125158625,0.6119280991710411,0.3880719008289589,3.9261131863810306,1.419053721207461,0.2346457506765884,0.0,0.2620385704362252,0.0016677523603311013,0.69,0.715,100022685.99231042,1.4232325328828948,20.030419020631953,2.4026480221334032,1.4232325328828948,1.47635016936296,1.4232325328828948,-0.05965732062195146,0.05965732062195146,0.5454545454545454,-10459.18351059072,-0.014876969740260256,0.008610402656200163,0.034725130349337455,,0.9999999999990439,0.0231986362705869,,-0.0,,169.53264834301504,3.477021549890935,1.419053721207461,0.69,0.715,0.007089119861706683,0.007089119861706683,-0.008809355847866795,-0.002760802566619921,0.09158273832969649,0
2024-10-30,ETF.CN0001,Consumer Staples,1.4274217764947508,1.4448849172472018,1.3947322689054187,1.4098531883439083,1.4223834704875569,-0.012530282143648597,-0.8809355847866795,2385919.6973854834,2385919.6973854834,3363796.4924914567,3363796.4924914567,1.0,1.4098531883439083,20.830028889440367,2.702321629919943,3.597667609919011,11720.296671563003,8438.613603525362,2.871124370691074,1.718494596457985,52.5265803144524,2.3711901729331277,-0.4999341977579461,-0.01833984645368985,-0.01833984645368985,1.7548364765436277,24.84024906240806,2916468986.6856103,-16.070825966322356,6069.157461707738,-1051.596316822328,22.003260923875157,5.375479455791376,18.57184534637338,64.35845643481761,0.10876878038306127,-3.0202240130309144,1.6500046970488125,,47.05269151560797,52.471397419786406,-0.5946484506911927,-0.5946484506911927,-0.5946484506911927,0.6427126633605139,-0.8809355847866795,-1.3507116751491854,-3.0202240130309144,1.6500046970488125,,25.966686728112848,25.966686728112848,3.5572958061466813,3.7345328946238148,3.682849455803718,-0.05731958211625632,0.5307918821825471,0.25076825151651827,0.749231638906109,0.250768361093891,4.849772139727637,1.4182870101354983,-0.5946484506911927,1.0,0.2512799421081117,0.003147471288393809,0.66,0.78,100010155.71016677,1.4108601417590965,19.16362657828514,2.4861358995263476,1.4108601417590965,1.47635016936296,1.4108601417590965,-0.07137159704098285,0.07137159704098285,0.5,-12530.282143648597,-0.017665858231071717,-0.061222751011456585,0.017059272118265734,,0.9999999999992019,0.022516594078261436,,-0.0,,163.97475108311446,1.5592276184705236,1.4182870101354983,0.66,0.78,-0.002856036866800804,-0.002856036866800804,0.01432245693526979,-0.033970983808655555,0.08350904336131447,0
2024-10-31,ETF.CN0001,Consumer Staples,1.416675811025652,1.4441236679248988,1.3909969819304442,1.4300457499190167,1.4098531883439083,0.020192561575108403,1.432245693526979,3785332.982739264,3785332.982739264,5413199.343994559,5413199.343994559,1.0,1.4300457499190167,22.045720784857565,2.666801235034487,3.7458956997015327,11888.160115910048,8559.475283455235,2.7763339053659304,1.508401060318932,51.520172684692945,2.376414860996631,-0.3999190443692995,-0.015186351820893132,-0.015186351820893132,0.23620129445431454,24.886710647421562,3421533448.206789,17.31766954584193,4400.185160414785,-1026.132730969068,19.427307116622437,-0.35780384604615456,19.530820992415386,64.35845643481761,0.10876878038306127,-3.2594505228359494,2.0357632866108366,,40.152397389799134,56.72445353447557,0.7648172247059702,0.7648172247059702,0.7648172247059702,1.0181413352721245,1.432245693526979,-0.19519966629458763,-3.2594505228359494,2.0357632866108366,,25.524252392599905,25.524252392599905,3.7150340118463436,3.7330329805640092,3.6876991668727803,-0.01675464409095055,0.5675395883052535,0.47203303620343334,0.527966854219194,0.472033145780806,3.3692702185915913,1.4191915285803842,0.7648172247059702,0.0,0.2412168414461603,0.00025982849318329355,0.685,0.755,100030348.27174188,1.4284595485490368,20.282063122068962,2.453457136231728,1.4284595485490368,1.47635016936296,1.4284595485490368,0.11104279232765504,0.11104279232765504,0.5384615384615384,20192.561575108404,0.02887628686046182,-0.06851553433055402,0.04593555897872756,,-0.0,0.02221571141469885,,-0.0,,161.18767674205878,3.8163681394762783,1.4191915285803842,0.685,0.755,-0.017000639178967103,-0.017000639178967103,0.009117284986940533,-0.06836309486745328,0.1145887069263125,1
2024-11-01,ETF.CN0001,Consumer Staples,1.4300397013624089,1.4524678095447738,1.4070339010501636,1.4430838845653915,1.4300457499190167,0.013038134646374822,0.9117284986940533,2084715.521689886,2084715.521689886,3008419.373254007,3008419.373254007,1.0,1.4430838845653915,21.774859650191797,2.570817895757672,3.6059467521566835,11996.547859657181,8637.51445895317,2.5070610876888817,1.8321502121404405,50.72419124043682,2.379339711555285,-0.1277213761335969,-0.006542697961870117,-0.006542697961870117,-0.41806850173269716,24.079977649557755,3170888287.5866704,-7.325521273260693,3671.263737576066,5786.593094965096,20.228073936254287,6.6446714744896465,21.009311169407162,64.35845643481761,0.10876878038306127,0.9744839976281838,3.919871143570419,,33.87544908954392,59.08829037961028,1.5613898403857347,1.5613898403857347,1.5613898403857347,0.5788897658716928,0.9117284986940533,1.4553328625745987,0.9744839976281838,3.919871143570419,,24.642874088648806,24.642874088648806,3.148389984847862,3.6912727665842846,3.681859708678773,0.026364955991107168,0.5854215101963068,0.6149014902387726,0.38509840018385466,0.6149015998161453,2.4353380488664866,1.4208981254364563,1.5613898403857347,0.0,0.23278131742888636,-0.003839382015465028,0.67,0.735,100043386.40638825,1.4420208042902998,20.032870878176453,2.3651524640970583,1.4420208042902998,1.47635016936296,1.4420208042902998,0.07372156295725442,0.07372156295725442,0.5714285714285714,13038.134646374821,0.018815121992977194,0.020429573931987462,0.06475068097170475,,-0.0,0.02153501394634725,,-0.0,,155.63551530581475,4.925460588276646,1.4208981254364563,0.67,0.735,-0.03726349717731603,-0.03726349717731603,-0.009951872671028483,-0.04937845884547499,0.12258831927039483,1
2024-11-04,ETF.CN0001,Consumer Staples,1.4487786711119361,1.459889234932189,1.4090614841863311,1.4287224974925836,1.4430838845653915,-0.014361387072807874,-0.9951872671028483,2501452.2912672902,2501452.2912672902,3573881.164937949,3573881.164937949,1.0,1.4287224974925836,21.887666068934926,2.859348152289355,3.6283859086689847,11877.159742865973,8551.555014863501,2.896450953552763,1.9100182740585474,51.778603847024236,2.379926594709074,-0.516524358843689,0.01500333410952801,0.01500333410952801,1.0822649092201038,24.03674205584154,3521713251.277181,11.063933253779812,4687.720567905687,4257.82508580859,17.577455521571437,2.172629285957199,18.45363040915951,64.35845643481761,0.10876878038306127,-0.28755121813740514,2.160047060035919,,49.70744788937546,55.734904284720166,0.5137642979686462,0.5137642979686462,0.5137642979686462,0.7090461094968465,-0.9951872671028483,1.3383882311065465,-0.28755121813740514,2.160047060035919,,24.254898408457258,24.254898408457258,3.5575663458131923,3.6823590051995447,3.678294788678121,0.009516160656023032,0.5577487872482761,0.4575331837636086,0.5424667066590186,0.45753329334098136,3.465008640766243,1.421419750240198,0.5137642979686462,0.0,0.2247382064503663,0.0028955360714277467,0.68,0.81,100029025.01931545,1.4298666538525515,20.136652783420132,2.630600300106207,1.4298666538525515,1.47635016936296,1.4298666538525515,-0.0800183959032275,0.0800183959032275,0.5333333333333333,-14361.387072807875,-0.020518436806119773,-0.005369855924012734,0.04423224416558498,,0.9999999999993037,0.02123571865549077,,-0.0,,153.19149824741484,3.151945878967103,1.421419750240198,0.68,0.81,-0.034308873104919035,-0.034308873104919035,0.0026208167878236655,-0.03447156049783547,0.11376865779570304,1
2024-11-05,ETF.CN0001,Consumer Staples,1.4272996048827697,1.4417098831022122,1.4209254047005646,1.4324669173991535,1.4287224974925836,0.003744419906569929,0.26208167878236655,2895391.0650895108,2895391.0650895108,4147551.9136738232,4147551.9136738232,1.0,1.4324669173991535,20.895132939343736,2.709172806916501,3.4312793451526145,11908.287602511742,8573.967073808453,2.632094397662914,1.733931587212501,50.81295867058519,2.3781678595385682,-0.25392653812434585,-0.020526324950706262,-0.020526324950706262,-0.9703675858505224,24.70534164641906,3413423851.497172,-3.074906786937781,-6668.045663275457,835.121514513053,16.820123577361265,8.041390232769631,19.85577091620564,64.35845643481761,0.10876878038306127,0.7089119861706683,1.0290968942295198,,49.74719717655933,59.32082692218867,0.7282641775506019,0.7282641775506019,0.7282641775506019,0.8300103527439854,0.26208167878236655,0.16930699456811915,0.7089119861706683,1.0290968942295198,,23.37652811464239,23.37652811464239,1.4509569574831582,3.542896377217271,3.6628563234577767,0.01583325014256415,0.5806908550668709,0.49856355335405744,0.5014363370685698,0.4985636629314302,3.1945546196071817,1.4221101981876327,0.7282641775506019,0.0,0.22572915188277165,-0.0004455117212847862,0.635,0.775,100032769.43922202,1.432154926048414,19.223522304196237,2.492438982363181,1.432154926048414,1.47635016936296,1.432154926048414,0.021784748637522177,0.021784748637522177,0.5625,3744.419906569929,0.005363757641012253,0.014870871457259776,0.04959600180659723,,-0.0,0.02052063973404485,,-0.0,,147.65828549393657,3.2912583920791176,1.4221101981876327,0.635,0.775,-0.06623542733195853,-0.06623542733195853,-0.01859751273439625,-0.04559188707763136,0.11608523644702785,1
2024-11-06,ETF.CN0001,Consumer Staples,1.4237814246552807,1.4418552994619787,1.3876503877531818,1.4058265956612215,1.4324669173991535,-0.02664032173793207,-1.8597512734396249,3422646.997616803,3422646.997616803,4811648.176809731,4811648.176809731,1.0,1.4058265956612215,22.06030018725663,2.9762341129807552,3.860837062969136,11686.823072179175,8414.512611969007,2.5989741850294705,1.5454885900315558,50.73844434689136,2.3740864338463523,-0.2248877511831182,-0.005109348277572422,-0.005109348277572422,-1.4813024136077646,23.983585629349406,3688998450.2098155,8.073260476918897,4268.867922009565,477.0645982167415,23.75319243798384,15.279364821359565,16.67400620484139,64.35845643481761,0.10876878038306127,-0.2856036866800804,-3.2972018285837734,,40.85324656595764,50.84169109913093,-1.0784025768053276,-1.0784025768053276,-1.0784025768053276,0.9822454820562713,-1.8597512734396249,-2.581782618644557,-0.2856036866800804,-3.2972018285837734,,23.970239203955362,23.970239203955362,3.8557324122397816,3.5612984969244774,3.674502249311386,-0.004471764367253446,0.5471390333691751,0.20664590677869776,0.7933539836439295,0.2066460163560705,5.150084658058263,1.4211523392154908,-1.0784025768053276,1.0,0.22377380520717838,0.0003301898735515618,0.705,0.855,100006129.11748408,1.4077660407971484,20.2954761722761,2.738135383942295,1.4077660407971484,1.47635016936296,1.4077660407971484,-0.1377675749891456,0.1377675749891456,0.5294117647058824,-26640.32173793207,-0.03745167281615668,-0.004914943127825193,0.012144328990440545,,0.9999999999996246,0.02105211028380205,,-0.0,,151.39831381046844,0.760865650774642,1.4211523392154908,0.705,0.855,-0.030554251586507597,-0.030554251586507597,-6.582429602564055e-05,-0.032361388901513924,0.09933510967987576,0
2024-11-07,ETF.CN0001,Consumer Staples,1.404542180364249,1.4105445755487354,1.40197565297739,1.405734058115228,1.4058265956612215,-9.25375459934763e-05,-0.006582429602564055,2050691.170357594,2050691.170357594,2882726.420847847,2882726.420847847,1.0,1.405734058115228,20.74027530495181,2.8228762858559184,3.36258449438464,11686.053795277674,8413.958732599925,2.4659584998631567,1.6113674753333507,50.86603692106756,2.3677355252580616,-0.0982229746050951,-0.0122521818239163,-0.0122521818239163,-2.7065205959993945,23.653955483859725,3408247560.437314,-7.61049085711959,-5136.75752185713,-983.1787779908876,19.41181339520175,5.048521912332763,17.80055085731912,64.35845643481761,0.10876878038306127,-1.7000639178967103,-4.90410169847223,,47.36184148827092,53.50941898613382,-1.0252589744431897,-1.0252589744431897,-1.0252589744431897,0.6022842434107769,-0.006582429602564055,-1.6090206053100187,-1.7000639178967103,-4.90410169847223,,23.2097202677258,23.2097202677258,0.6095692511593864,3.397313538826417,3.657173485148789,-0.011044573677798122,0.5288316323273274,0.20563190466145564,0.7943679857611716,0.20563201423882838,5.157006543986187,1.4202957680432542,-1.0252589744431897,1.0,0.22920360727267244,2.617935969579062e-05,0.645,0.84,100006036.57993808,1.4057417690997158,19.081053280555665,2.597046182987445,1.4057417690997158,1.47635016936296,1.4057417690997158,-0.0005485349199499106,0.0005485349199499106,0.5,-92.5375459934763,-0.000130083180057434,-0.03392131316834445,0.012014245810383111,,0.9999999998919358,0.02042382609504927,,-0.0,,146.6074948280427,0.7083648129613523,1.4202957680432542,0.645,0.84,-0.06031616278771201,-0.06031616278771201,-0.011683949545186922,-0.029427218904537096,0.1464469604942115,1
2024-11-08,ETF.CN0001,Consumer Staples,1.420471443270383,1.4412701631748215,1.3785301149392635,1.3893095323062588,1.405734058115228,-0.016424525808969248,-1.1683949545186922,2170987.62916931,2170987.62916931,3016173.8077238877,3016173.8077238877,1.0,1.3893095323062588,22.397217267898167,2.980678501398359,3.674955424145424,11549.51453235131,8315.650463292943,2.4674746503886875,1.354207619474688,49.54196902018236,2.359197927579607,-0.10827672280908063,-0.011898173679260188,-0.011898173679260188,-3.8963379639254136,23.297127426263327,2815042430.1437244,-17.404989507789015,11941.571708083506,-8051.531825249169,27.875731382449654,4.011674720928738,19.114042770677226,64.35845643481761,0.10876878038306127,-3.726349717731603,-2.78817840179838,,22.587135037592546,48.15875174666954,-2.0692258430878905,-2.0692258430878905,-2.0692258430878905,0.650012714073545,-1.1683949545186922,-3.0128015222336213,-3.726349717731603,-2.78817840179838,,22.96283364893266,22.96283364893266,4.515915767986513,3.4561873403611587,3.6581093766749277,-0.04500951276496086,0.5107396699790626,0.025656265949716293,0.974343624472911,0.025656375527088993,6.40018088909311,1.4186649135307807,-2.0692258430878905,1.0,0.2227832212867412,0.004089233790221609,0.71,0.845,99989612.05412912,1.3905989613836476,20.605439886466314,2.7422242212864902,1.3905989613836476,1.47635016936296,1.3905989613836476,-0.09272472604939731,0.09272472604939731,0.47368421052631576,-16424.525808969247,-0.02281875027001114,-0.07555518543133277,-0.01080450445962803,,0.9999999999993912,0.02021738181755164,,5.808324458438863,,145.0522553152897,-0.6292054038906031,1.4186649135307807,0.71,0.845,-0.07030381096864047,-0.07030381096864047,-0.006913429627411483,-0.034782694621927165,0.13635618979071315,1
2024-11-11,ETF.CN0001,Consumer Staples,1.3967981640399547,1.4112334273673235,1.3742951822190372,1.3797046386239675,1.3893095323062588,-0.009604893682291227,-0.6913429627411483,3414062.1499070455,3414062.1499070455,4710397.384777266,4710397.384777266,1.0,1.3797046386239675,22.325852261783474,2.6918542533577337,3.54669275609875,11469.667776401133,8258.160799008814,2.5616228038867748,1.4782548727219924,49.35673893725988,2.3485849414532995,-0.21303786243347522,0.009955608612446822,0.009955608612446822,-2.9007771026807316,23.07277894602465,3202752862.6614227,13.77280954510882,-864.3157594388384,-2596.7088516239132,13.579030312047324,12.524393234035013,18.657786290464863,64.35845643481761,0.10876878038306127,-3.4308873104919035,-3.708572970375068,,5.283643118782734,42.054214984769374,-2.612537544079851,-2.612537544079851,-2.612537544079851,1.0210667250100767,-0.6913429627411483,-1.8581208463315235,-3.4308873104919035,-3.708572970375068,,22.444890782765945,22.444890782765945,2.6772574443995625,3.4172408455630787,3.652538545646119,-0.0781144421189793,0.4846647058711501,0.0,0.9999998985010914,1.0149890861121946e-07,7.140891905499891,1.41671689978544,-2.612537544079851,1.0,0.2182677648811122,-0.00014564332083719453,0.7,0.775,99980007.16044682,1.3804861770369168,20.539784080840796,2.476505913089115,1.3804861770369168,1.47635016936296,1.3804861770369168,-0.056613273348871035,0.056613273348871035,0.45,-9604.893682291227,-0.013251916366947248,-0.06828866499216026,-0.024056420826575275,,0.9999999999989588,0.019782120103671197,,6.493309942004355,,141.78952194096317,-1.3238187644659904,1.41671689978544,0.7,0.775,-0.05084393683054966,-0.05084393683054966,-0.030526663793524533,-0.03983042011900836,0.1303438834287499,1
2024-11-12,ETF.CN0001,Consumer Staples,1.3712399773759185,1.4124669100470861,1.2921176973054094,1.3375868589863273,1.3797046386239675,-0.042117779637640185,-3.0526663793524533,5067696.881407682,5067696.881407682,6778484.753896908,6778484.753896908,1.0,1.3375868589863273,21.049211781428387,2.748439665321763,4.181570393664272,11119.537084367512,8006.066700744608,2.3943898013330283,0.7826502202638168,48.93243411969383,2.3360349233837665,-0.05835487794926175,0.005395381005499029,0.005395381005499029,-2.3612390021308287,23.196913489963286,2918090947.187575,-8.888038749180904,-1506.1156564296493,3004.5091321026157,22.341997200161558,7.744661664982504,18.268912090542756,64.35845643481761,0.10876878038306127,-6.623542733195853,-5.9615858353699425,-4.4374316707134875,3.7966412521431607,26.42880225121148,-5.378034654949915,-5.378034654949915,-5.333664103463565,1.473165185501559,-3.0526663793524533,-4.847801668849849,-6.623542733195853,-5.9615858353699425,-4.4374316707134875,24.282475068594316,24.282475068594316,8.997487672156247,3.819342737804501,3.693576329914999,-0.10222343750397253,0.47108525483912195,0.0,0.9999999288969822,7.110301780688388e-08,10.514531864011323,1.4136113688258996,-5.378034654949915,1.0,0.23689498347508248,-0.014444154536606763,0.67,0.79,99937889.38080919,1.3401628831783872,19.365274838914118,2.528564492096022,1.3401628831783872,1.47635016936296,1.3401628831783872,-0.19221724645518207,0.19221724645518207,0.45,-42117.77963764018,-0.05633618857298943,-0.12998861120616195,-0.0803926093995647,-0.06211061919081384,0.9999999999997626,0.021808158580275985,-4.253390173731253,9.22459244498459,-0.1840414969822346,153.3652148776825,-4.310294205595144,1.4136113688258996,0.67,0.79,-0.0327271124591243,-0.0327271124591243,0.01890401136507891,-0.013908714162803065,0.11861289948814437,1
2024-11-13,ETF.CN0001,Consumer Staples,1.3382039454685968,1.386971292819583,1.3176475421627656,1.362872616170385,1.3375868589863273,0.025285757184057678,1.890401136507891,2205318.3079728284,2205318.3079728284,3005567.9318753756,3005567.9318753756,1.0,1.362872616170385,21.446653339273503,2.8132974303097606,3.86907774381768,11329.740939784811,8157.413476645064,2.391901429895567,0.92530959569329,48.9278543162533,2.3217114820493236,-0.07018994784624333,0.017827556436057143,0.017827556436057143,-0.035790960205523206,24.084026924628485,3086491112.606447,5.770901882999047,6002.6471758191765,151.70421036051374,16.82154213052428,9.508994678285475,19.95025387133511,64.35845643481761,0.10876878038306127,-3.0554251586507597,-3.332302438433976,-1.7372808881391921,21.04237751230049,26.672175951926334,-3.5070620563384773,-3.5070620563384773,-3.388454229964451,0.6507203448676686,1.890401136507891,-1.9028816488423805,-3.0554251586507597,-3.332302438433976,-1.7372808881391921,25.236363607313876,24.766413634781184,5.086590620010712,3.905597201166207,3.706763720552268,-0.05879053957833187,0.5107054349555423,0.1797893645236878,0.8202105643732943,0.17978943562670568,8.464124815790285,1.4124065921972648,-3.5070620563384773,1.0,0.2390552242578302,-0.006602786570212435,0.665,0.825,99963175.13799325,1.360973567141361,19.730921072131622,2.58823363588498,1.360973567141361,1.47635016936296,1.360973567141361,0.139536069977671,0.139536069977671,0.5,25285.75718405768,0.03446126604528579,-0.058075672344719456,-0.028276168874378393,-0.02409860016289178,-0.0,0.022568620783631973,-1.9463703198974835,9.22459244498459,0.20908943175829142,159.37414785846047,-2.304660065797384,1.4124065921972648,0.665,0.825,-0.05210914240069331,-0.05210914240069331,-0.030763727910594785,0.009028190550826501,0.13496552110829818,1
2024-11-14,ETF.CN0001,Consumer Staples,1.365042574739165,1.384872838995827,1.2661786565903277,1.3209455738297189,1.362872616170385,-0.04192704234066613,-3.0763727910594785,3009173.77330841,3009173.77330841,3974954.776736218,3974954.776736218,1.0,1.3209455738297189,22.251187861782824,2.946090863545463,4.187944222235925,10981.195872215747,7906.461027995338,2.3122497420210704,0.42692733258831117,49.09585935797949,2.3058013454126454,-0.006448396608425,-0.005355895422906238,-0.005355895422906238,-0.7152480855524976,24.15019758619068,3609292444.4120827,16.938371527146433,-8919.665966310207,1318.167450983092,20.724719103081725,12.80983099409992,19.412639864699628,64.35845643481761,0.10876878038306127,-6.031616278771201,-7.629138864646546,-5.748686786126733,18.667606154107077,27.46575333765479,-6.208033261404246,-6.208033261404246,-6.100910215082338,0.9021394368799639,-3.0763727910594785,-4.258814760009166,-6.031616278771201,-7.629138864646546,-5.748686786126733,26.986297163770335,26.164945055191357,8.98554677475303,4.210201793583014,3.7340213261447155,-0.05389996605575685,0.4577587725540512,0.0,0.9999999364200516,6.357994841721393e-08,11.906795008787308,1.4083781590080977,-6.208033261404246,1.0,0.26141148966966926,0.0030105557370023774,0.715,0.855,99921248.09565258,1.3235001943106066,20.4710928328402,2.710403594461826,1.3235001943106066,1.47635016936296,1.3235001943106066,-0.19302003066333268,0.19302003066333268,0.45,-41927.04234066613,-0.05538334100367414,-0.11332893016833616,-0.10404606053092783,-0.08056720007113549,0.9999999999997615,0.023982737948652584,-5.487084108647022,10.353233143753936,-0.26160267747971044,170.39769309958095,-4.99660532740612,1.4083781590080977,0.715,0.855,-0.06141316997781321,-0.06141316997781321,-0.02218849651365562,0.015924476951836564,0.10750917624355226,1
2024-11-15,ETF.CN0001,Consumer Staples,1.3132216677068898,1.3339979847262362,1.2766356147787827,1.2916357775700693,1.3209455738297189,-0.02930979625964958,-2.218849651365562,3420986.211666641,3420986.211666641,4418668.185562528,4418668.185562528,1.0,1.2916357775700693,21.009627047337467,3.024763655345232,3.9573861117895666,10737.539645889317,7731.028545040308,2.368057124455954,0.3515793114557778,48.89262849641833,2.288511926436209,-0.07954519801974502,-0.01851355063579473,-0.01851355063579473,-2.6752845780337764,24.982553975244894,3384228709.687246,-6.235674670066738,4863.690148851235,870.9515999749451,22.935080386758692,12.004705014115146,19.736502418429552,64.35845643481761,0.10876878038306127,-7.030381096864047,-10.494754228437198,-6.986263927455916,15.35542567725878,23.43023487444482,-7.972173496827644,-7.972173496827644,-7.870212285132901,1.0373169493830858,-2.218849651365562,-3.435371774740781,-7.030381096864047,-10.494754228437198,-6.986263927455916,27.776579645310782,26.381145048880022,4.44106387757145,4.263845833241131,3.7515111281435436,-0.06583436770590514,0.46298873683763747,0.0,0.9999999464071596,5.3592840387750584e-08,14.446183758105224,1.4035274193102472,-7.972173496827644,1.0,0.26419415444448685,-0.0008280070012868632,0.655,0.86,99891938.29939294,1.2936697933517627,19.328856883550472,2.7827825629176135,1.2936697933517627,1.47635016936296,1.2936697933517627,-0.157228358592456,0.157228358592456,0.45,-29309.796259649578,-0.03785758148225279,-0.12836776138057782,-0.12404050475093684,-0.09702551227476208,0.9999999999996588,0.024576223950071256,-6.9089017992313035,12.373783659334913,-0.07736212822461219,175.3760047939786,-6.7087960969672125,1.4035274193102472,0.655,0.86,-0.04666372834306254,-0.04666372834306254,0.013873296074684571,0.009309099995302023,0.08725677640904146,0
2024-11-18,ETF.CN0001,Consumer Staples,1.3056152933397385,1.3229437709240455,1.2834200617934841,1.3095550231329542,1.2916357775700693,0.017919245562884933,1.3873296074684571,3420105.7611824386,3420105.7611824386,4478816.679202419,4478816.679202419,1.0,1.3095550231329542,21.407911325220187,3.0305590682042376,3.7338193282884005,10886.504712510403,7838.28339300749,2.028320704859671,0.7455503674172158,48.610846548232004,2.2700686191371306,0.24174791427745967,-0.012368351635203993,-0.012368351635203993,-4.95965195067199,24.865585717916368,3039955521.5981145,-10.172870028070513,-8812.526797114895,3205.2949130445827,22.58890139843027,4.403422766292189,24.96014513368551,64.35845643481761,0.10876878038306127,-5.084393683054966,-8.340841175859481,-6.360960210424993,26.001332012841914,29.349706688880005,-6.398810894745457,-6.398810894745457,-6.345116711383401,1.0350767508224012,1.3873296074684571,-3.9121479443362084,-5.084393683054966,-8.340841175859481,-6.360960210424993,28.218776851312526,26.3982724065639,3.0181022127657986,4.238590238775192,3.7606128236801553,-0.06662129696810525,0.46401052471466103,0.09603432687467635,0.9039656195324832,0.09603438046751678,12.880163824410285,1.399079473552671,-6.398810894745457,1.0,0.26005447776326523,0.00048663014949710805,0.665,0.87,99909857.54495582,1.308141989757506,19.695278419202573,2.7881143427478987,1.308141989757506,1.47635016936296,1.308141989757506,0.10801834865879244,0.10801834865879244,0.45,17919.245562884935,0.02346623803762887,-0.09164960697600169,-0.11436832260194577,-0.08895996802823491,-0.0,0.02489403577911812,-6.407644778178656,12.373783659334913,0.0466845677536627,178.16158535952198,-5.27315492003653,1.399079473552671,0.665,0.87,-0.04415019237999296,-0.04415019237999296,-0.012022037582548273,-0.013014860252348793,0.09974626304417084,0
2024-11-19,ETF.CN0001,Consumer Staples,1.3081267114041177,1.3243135126250691,1.2818199084768356,1.293811503428435,1.3095550231329542,-0.01574351970451926,-1.2022037582548273,2347299.475356229,2347299.475356229,3036963.0632074196,3036963.0632074196,1.0,1.293811503428435,20.607784244898316,2.7720243850162243,3.684045434134702,10755.626743714014,7744.051255474089,1.7669511913712306,0.4746006613850129,47.86819434899954,2.2507118602314575,0.48376066886022695,-0.002600567810133787,-0.002600567810133787,-8.327221287503594,21.481252815029073,2958866406.404953,-2.667444132555352,-2032.644436981097,-674.438102457052,19.211866177098265,4.955061634654064,18.619237307972273,64.35845643481761,0.10876878038306127,-3.2727112459124297,-9.679484551201156,-8.749998931865488,25.074985591719255,29.00850959713692,-7.112244399716247,-7.112244399716247,-7.204393222332708,0.7253961876417048,-1.2022037582548273,-2.0541399236166935,-3.2727112459124297,-9.679484551201156,-8.749998931865488,27.642998540598985,26.013683750920098,3.2843736537842596,4.172123935069465,3.758162898825718,-0.09812306407459319,0.4164244400971521,0.011660332882805564,0.988339613524354,0.011660386475646045,14.253726417345813,1.3928762685441687,-7.112244399716247,1.0,0.26055818376025724,0.003301297352482459,0.625,0.805,99894114.0252513,1.2950436640688345,18.95916150530645,2.5502624342149263,1.2950436640688345,1.47635016936296,1.2950436640688345,-0.0951443317770702,0.0951443317770702,0.4,-15743.51970451926,-0.020369146898159256,-0.05568256530117152,-0.1621899023938735,-0.12404155174119413,0.9999999999993647,0.024358745366446118,-8.56461503610445,12.373783659334913,-0.18538389576103675,174.53452292987217,-6.023991729838931,1.3928762685441687,0.625,0.805,0.026189981255657857,0.026189981255657857,-0.0015125932045680912,-0.02101080906798161,0.08879168240450723,0
